ota_hotel_id,master_id,room_name,rg_hash,count_rg_hash,allotment,bedding_type,beds,bedding_data,multi_bed_data,capacity,price_rub_min,price_rub_max,url
eko_baikalwood_hotel,8737003,Двухместный полулюкс с видом на озеро (двуспальная кровать),4002302000D,1,23,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,13225.00,13225.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8737003/eko_baikalwood_hotel
eko_baikalwood_hotel,8737003,Двухместный люкс с балконом и с видом на озеро (2 отдельные кровати),5002402001D,1,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,14375.00,14375.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8737003/eko_baikalwood_hotel
eko_baikalwood_hotel,8737003,Двухместный люкс с балконом и с видом на озеро (двуспальная кровать),5002302001D,1,5,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,14375.00,14375.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8737003/eko_baikalwood_hotel
eko_baikalwood_hotel,8737003,Двухместный люкс Premium с балконом и с видом на озеро (двуспальная кровать и диван),5A02302001D,1,2,двуспальная кровать и диван,"[""двуспальная кровать"", ""диван""]","[""double""]","[{""bed"": ""double"", ""count"": 1}, {""bed"": ""sofa-bed"", ""count"": 1}]",3,17825.00,17825.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8737003/eko_baikalwood_hotel
eko_baikalwood_hotel,8737003,Двухместный люкс Premium с балконом и с видом на озеро (2 отдельные кровати и диван),5A02402001D,1,2,2 отдельные кровати и диван,"[""2 отдельные кровати"", ""диван""]","[""sofa-bed""]","[{""bed"": ""single"", ""count"": 2}, {""bed"": ""sofa-bed"", ""count"": 1}]",3,17825.00,17825.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8737003/eko_baikalwood_hotel
montana_hostel,8746907,Капсула с красивым видом из окна (общая ванная комната),2201000000U,1,7,,,"[""nobedding""]",,1,900.00,900.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8746907/montana_hostel
montana_hostel,8746907,Кровать в общем номере (общая ванная комната) (2 двухъярусные кровати) (4 кровати),1001,1,3,2 двухъярусные кровати,"[""2 двухъярусные кровати""]","[""nobedding""]","[{""bed"": ""bunk-bed"", ""count"": 2}]",1,1000.00,1000.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8746907/montana_hostel
bajkal_severnoe_more_hotel,8526970,Двухместный номер Standard с видом на город (2 отдельные кровати),32024020005,6,25,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,7041.00,10230.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,Двухместный номер Standard с видом на город (двуспальная кровать),32023020005,6,25,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,7041.00,10230.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,Номер Standard с балконом и с видом на город (двуспальная кровать),32020000015,6,19,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,7579.00,10780.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,Двухместный номер Superior с видом на реку (2 отдельные кровати),3502402000N,6,5,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,8116.00,11330.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,"Семейный люкс с видом на город (2 кресла-кровати, двуспальная кровать и диван)",50020100005,6,1,"2 кресла-кровати, двуспальная кровать и диван","[""2 кресла-кровати"", ""двуспальная кровать"", ""диван""]","[""double""]","[{""bed"": ""double"", ""count"": 1}, {""bed"": ""sofa-bed"", ""count"": 1}, {""bed"": ""chair-bed"", ""count"": 2}]",3,13062.00,16390.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,Люкс Executive с видом на реку (двуспальная кровать),5802000000N,6,3,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,14137.00,17490.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
bajkal_severnoe_more_hotel,8526970,Люкс Presidential с видом на реку (двуспальная кровать),5902000000N,6,6,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,15212.00,18590.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid8526970/bajkal_severnoe_more_hotel
dauria_hotel_2,7685971,Двухместный номер Standard (2 отдельные кровати),3202402,1,10,2 отдельные кровати,"[""2 отдельные кровати""]","[""twin""]","[{""bed"": ""single"", ""count"": 2}]",2,5500.00,5500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7685971/dauria_hotel_2
dauria_hotel_2,7685971,Двухместный номер Standard (двуспальная кровать),3202302,1,10,двуспальная кровать,"[""двуспальная кровать""]","[""double""]","[{""bed"": ""double"", ""count"": 1}]",2,5500.00,5500.00,https://ostrovok.ru/hotel/russia/western_siberia_irkutsk_oblast_multi/mid7685971/dauria_hotel_2
